ID,cluster,about,date,type,link,year,month,day
1006884,40,houdende de algemene uitgavenbegroting van de Vlaamse Gemeenschap voor het begrotingsjaar 1999,1998-12-19T00:00:00,Decreet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1006884,,,
1002869,10,[houdende vaststelling van de typehuurovereenkomst van de woningen die toebehoren aan de erkende sociale huisvestingsmaatschappijen of aan de Vlaamse Maatschappij voor Sociaal Wonen],1995-04-06,Besluit van de Vlaamse Regering,,1995.0,4.0,6.0
1002869,10,[houdende vaststelling van de typehuurovereenkomst van de woningen die toebehoren aan de erkende sociale huisvestingsmaatschappijen of aan de Vlaamse Maatschappij voor Sociaal Wonen],1995-04-06,Besluit van de Vlaamse Regering,,1995.0,4.0,6.0
1002869,10,[houdende vaststelling van de typehuurovereenkomst van de woningen die toebehoren aan de erkende sociale huisvestingsmaatschappijen of aan de Vlaamse Maatschappij voor Sociaal Wonen],1995-04-06,Besluit van de Vlaamse Regering,,1995.0,4.0,6.0
1001888,70,"genomen ter uitvoering van artikel 7 van het koninklijk besluit van 28 februari 1967 houdende vaststelling van de administratieve stand van de leden van het administrarief personeel en van het meesters-, vak- en dienstpersoneel van de rijksinrichtingen voor kleuteronderwijs, voor lager, buitengewoon, middelbaar, technisch, kunst- en normaalonderwijs",1968-10-21,Koninklijk Besluit,,1968.0,10.0,21.0
1019334,130,houdende wijziging van het koninklijk besluit van 27 oktober 1966 tot vaststelling van de schoolbevolkingsnormen in de kleuter- en lagere scholen,1978-08-21T00:00:00,Koninklijk Besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1019334,,,
1012645,6,"tot wijziging van de gecoördineerde wetten op het toekennen van de academische graden en het programma van de universitaire examens, met het oog op de oprichting van de graad van kandidaat in de tandheelkunde en de wijziging van het examenprogramma van licentiaat in de tandheelkunde",1971-08-26T00:00:00,Koninklijk Besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1012645,,,
1029533,206,betreffende de rechten van vrijwilligers,2005-07-03T00:00:00,Wet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1029533,,,
1028469,0,"tot wijziging van het Subsidiebesluit van 22 november 2013 en van het Subsidiebesluit Buitenschoolse Opvang van 16 mei 2014, wat betreft het systeem inkomenstarief",2017-06-16T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1028469,,,
1027105,18,tot wijziging van het stelsel van medische bijstand voor wat de openbare sector betreft,2013-07-12T00:00:00,Koninklijk Besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1027105,,,
1008519,457,tot wijziging van het besluit van de Voorzitter van de Vlaamse regering van 18 januari 1985 houdende verdeling van de betrekkingen die in de personeelsformatie van het Ministerie van de Vlaamse Gemeenschap gemeenschappelijk zijn voorzien voor sommige buitendiensten,1985-07-24T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1008519,,,
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13T00:00:00,Koninklijk Besluit,,,,
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13T00:00:00,Koninklijk Besluit,,,,
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003029,6,betreffende het verlof voor opdrachten in het belang van het onderwijs en de terbeschikkingstelling wegens bijzondere opdracht van de personeelsleden van het gesubsidieerd onderwijs,1983-09-13,Koninklijk Besluit,,1983.0,9.0,13.0
1003313,304,tot uitvoering van artikel 12 van het decreet van 12 juli 1990 houdende opzetting van een programma ter bevordering van de werkgelegenheid in de niet-commerciële sektor in het Vlaamse Gewest,1990-07-12T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1003313,,,
1008821,27,houdende de regeling van de uitvoering van de tenlastenemingen in het kader van de zorgverzekering,2001-09-28T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1008821,,,
1027609,42,"tot wijziging van de lijst, gevoegd als bijlage bij het ministerieel besluit van 8 augustus 2016 tot bepaling van de criteria en de multidisciplinaire informatie die recht verlenen op de Vlaamse ondersteuningspremie en tot aanduiding van de organisatie die gelast is met de beoordeling van zelfstandige activiteiten",2016-11-21T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1027609,,,
1001288,6,"tot bepaling van het minimumbedrag, de wijze van innen en de eventuele gehele of gedeeltelijke vrijstellingen van het inschrijvingsgeld opgelegd aan de studenten en leerlingen van het onderwijs voor sociale promotie",1991-07-10T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1001288,,,
1001874,1,tot vaststelling en indeling van de ambten in het buitengewoon onderwijs,1990-06-27T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1001874,,,
1010906,1,"tot wijziging van het koninklijk besluit van 15 april 1958 houdende bezoldigingsregeling van het onderwijzend, wetenschappelijk en daarmee gelijkgesteld personeel van het ministerie van Openbaar Onderwijs",1977-04-15T00:00:00,Koninklijk Besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1010906,,,
1020947,1,"tot wijziging van diverse bepalingen van het besluit van de Vlaamse Regering van 29 april 1992 betreffende de verdeling van de betrekkingen, de terbeschikkingstelling wegens ontstentenis van betrekking, de reaffectatie, de wedertewerkstelling en de toekenning van een wachtgeld of wachtgeldtoelage",2011-10-07T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1020947,,,
1018437,70,"betreffende het omstandigheidsverlof, het verlof wegens overmacht, het onbezoldigd ouderschapsverlof en het [geboorteverlof in geval van overlijden of hospitalisatie van de moeder (verv. BVR 30 september 2011, art. 1, I: 1 september 2011)] voor bepaalde personeelsleden van het onderwijs en de centra voor leerlingenbegeleiding en tot wijziging van het besluit van de Vlaamse Regering van 26 april 1990 betreffende het verlof voor verminderde prestaties, gewettigd door sociale of familiale redenen en de afwezigheid voor verminderde prestaties wegens persoonlijke aangelegenheid ten gunste van de personeelsleden van het onderwijs en de centra voor leerlingenbegeleiding ",2009-07-03T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1018437,,,
1036990,6,"tot wijziging van het decreet basisonderwijs van 25 februari 1997 en de Codex Secundair Onderwijs van 17 december 2010, wat betreft bijkomende maatregelen voor het inschrijvingsrecht betreffende voorrangs- en ordeningscriteria",2022-02-18T00:00:00,Decreet,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1036990,,,
1000903,41,"tot wijziging van het besluit van de Vlaamse regering van 13 juli 1983 betreffende de studietoelagen voor hoger onderwijs, van het koninklijk besluit van 23 augustus 1972 tot vaststelling van de minvermogendheid van de kandidaten voor een studietoelage en van het koninklijk besluit van 1 februari 1978, waarbij het voordeel van de wet van 19 juli 1971 betreffende de toekenning van studietoelagen en -leningen wordt uitgebreid tot leerlingen en studenten die in het buitenland onderwijs volgen",1993-07-22T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1000903,,,
1010864,1,tot vaststelling van de gelijkwaardigheid van Vlaamse en Nederlandse studiebewijzen voor het voltijds secundair onderwijs,2003-02-21,Besluit van de Vlaamse Regering,,2003.0,2.0,21.0
1001286,36,houdende inrichting van de examencommissie van de Vlaamse Gemeenschap voor het voltijds secundair onderwijs,1991-10-09,Besluit van de Vlaamse Regering,,1991.0,10.0,9.0
1007151,6,houdende de vaststelling van de modellen van de studiebewijzen in het onderwijs voor sociale promotie en de modaliteiten voor de uitreiking van deze studiebewijzen door de centra voor volwassenenonderwijs,1999-09-07T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1007151,,,
1028948,5,"over de erkenning en subsidiëring van observatie-, diagnose- en behandelingsunits",2017-12-08,Besluit van de Vlaamse Regering,,2017.0,12.0,8.0
1010905,1,nr. 449 houdende vaststelling van de voorwaarden vereist voor het bepalen van het aantal betrekkingen in het Rijksonderwijs,1986-08-20T00:00:00,Genummerd koninklijk besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1010905,,,
1016417,3,"tot wijziging van het besluit van de Vlaamse Regering van 4 februari 1997 betreffende de verplichte bijdragen bestemd voor de promotie en afzetbevordering van de Vlaamse producten van de sectoren landbouw, tuinbouw en visserij ",2007-11-30T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1016417,,,
1000279,458,betreffende de toekenning van weddetoelagen aan de erkende nederlandstalige organisaties voor sociaal-cultureel vormingswerk voor volwassenen in verenigingsverband,1976-12-07,Koninklijk Besluit,,1976.0,12.0,7.0
1000279,458,betreffende de toekenning van weddetoelagen aan de erkende nederlandstalige organisaties voor sociaal-cultureel vormingswerk voor volwassenen in verenigingsverband,1976-12-07,Koninklijk Besluit,,1976.0,12.0,7.0
1001112,6,op het gebruik van de talen in bestuurszaken,1963-08-02,Wet,,1963.0,8.0,2.0
1007287,17,houdende bepaling van de nadere regels voor de opmaak en de actualisering van het plannenregister,2000-05-05T00:00:00,Besluit van de Vlaamse Regering,,,,
1007287,17,houdende bepaling van de nadere regels voor de opmaak en de actualisering van het plannenregister,2000-05-05T00:00:00,Besluit van de Vlaamse Regering,,,,
1028693,10,"houdende de wijziging en de opheffing van diverse besluiten over wonen, wat betreft leegstand, verwaarlozing, ongeschikt- en onbewoonbaar-verklaring en de technische normen voor sociale woningbouw",2017-09-15T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1028693,,,
1007314,459,houdende toekenning van een verlof voorafgaand aan de pensionering aan de ambtenaren van de administratieve diensten van de Raad van het Gemeenschapsonderwijs,2000-04-14T00:00:00,Besluit van de Vlaamse Regering,,,,
1007314,459,houdende toekenning van een verlof voorafgaand aan de pensionering aan de ambtenaren van de administratieve diensten van de Raad van het Gemeenschapsonderwijs,2000-04-14T00:00:00,Besluit van de Vlaamse Regering,,,,
1007314,459,houdende toekenning van een verlof voorafgaand aan de pensionering aan de ambtenaren van de administratieve diensten van de Raad van het Gemeenschapsonderwijs,2000-04-14,Besluit van de Vlaamse Regering,,2000.0,4.0,14.0
1007314,459,houdende toekenning van een verlof voorafgaand aan de pensionering aan de ambtenaren van de administratieve diensten van de Raad van het Gemeenschapsonderwijs,2000-04-14,Besluit van de Vlaamse Regering,,2000.0,4.0,14.0
1015208,45,voor de financiering van toegepast biomedisch onderzoek met een primair maatschappelijke finaliteit,2006-09-15T00:00:00,Besluit van de Vlaamse Regering,,,,
1015208,45,voor de financiering van toegepast biomedisch onderzoek met een primair maatschappelijke finaliteit,2006-09-15,Besluit van de Vlaamse Regering,,2006.0,9.0,15.0
1035340,6,"tot wijziging van het Besluit van de Vlaamse Regering van 13 november 2020 houdende diverse dringende maatregelen ingevolge COVID-19 voor de centra voor leerlingenbegeleiding, het onderwijspersoneel, de academies deeltijds kunstonderwijs, de centra voor volwassenonderwijs en de centra voor basiseducatie houdende wijziging van het besluit van de Vlaamse Regering van 5 juni 2020 tot toekenning van extra werkingsbudget voor de scholen van het gewoon en buitengewoon basis- en secundair onderwijs omwille van de genomen maatregelen en hieraan verbonden extra onkosten gemaakt door de scholen tegen verspreiding van COVID-19 m.b.t. de internaten",2021-03-12T00:00:00,Besluit van de Vlaamse Regering,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1035340,,,
1020290,69,tot wijziging van : - het ministerieel besluit van 22 februari 2005 tot uitvoering van bepaalde bepalingen van het besluit van de Vlaamse Regering van 18 februari 2005 betreffende bepaalde procedurele aspecten van de waarborgregeling voor kleine en middelgrote ondernemingen;- het ministerieel besluit van 8 juni 2005 tot uitvoering van bepaalde bepalingen van het besluit van de Vlaamse Regering van 27 mei 2005 betreffende bepaalde procedurele aspecten van de waarborgregeling voor kleine en middelgrote ondernemingen die hinder ondervinden als gevolg van openbare werken;- het ministerieel besluit van 6 mei 2009 tot uitvoering van bepaalde bepalingen van het besluit van de Vlaamse Regering van 27 maart 2009 betreffende bepaalde procedurele aspecten van de waarborgregeling voor kleine en middelgrote ondernemingen met betrekking tot de leasingmaatschappijen;,2011-05-24T00:00:00,Ministerieel besluit,https://codex.opendata.api.vlaanderen.be/api/WetgevingDocument/1020290,,,
1013022,6,houdende de vaststelling van de procedure voor de vrijstellingen van het inschrijvingsgeld in het volwassenenonderwijs,2004-03-05T00:00:00,Besluit van de Vlaamse Regering,,,,
