ID,cluster,about,date,type,link,year,month,day
1020423,4636,"houdende regeling van de externe personeelsmobiliteit tussen sommige lokale en provinciale overheden onderling en tussen sommige lokale en provinciale overheden en de diensten van de Vlaamse overheid onderling, en houdende enkele maatregelen ter ondersteuning van de externe personeelsmobiliteit tussen overheden met hetzelfde werkingsgebied",2011-05-20,Besluit van de Vlaamse Regering,,2011.0,5.0,20.0
1026250,4644,houdende bepalingen tot begeleiding van de begroting 2016,2015-12-18,Decreet,,2015.0,12.0,18.0
1027787,4651,"tot bekrachtiging van het besluit van de Vlaamse Regering van 28 oktober 2016 betreffende het tijdelijke project ""schoolbank op de werkplek"" rond duaal leren in de leertijd",2016-12-23,Decreet,,2016.0,12.0,23.0
1032194,4654,houdende vaststelling van de minimale kwaliteitseisen voor de multidisciplinaire teams die erkend zijn door het Vlaams Agentschap voor Personen met een Handicap,2019-04-30,Ministerieel besluit,,2019.0,4.0,30.0
1010775,4659,"houdende een tijdelijk pilootproject ""optimalisatie van de overgang van het secundair naar het hoger onderwijs"" in het secundair onderwijs",2003-01-10,Besluit van de Vlaamse Regering,,2003.0,1.0,10.0
1011947,4660,tot aanwijzing van de Vlaamse ambtenaren die belast worden met de controle op de naleving van de wetgeving en reglementering inzake zeevisserij,2003-11-14,Besluit van de Vlaamse Regering,,2003.0,11.0,14.0
1018294,4661,tot vaststelling van de investeringssubsidie en de bouwtechnische en bouwfysische normen voor de voorzieningen voor personen met een handicap,2009-06-19,Besluit van de Vlaamse Regering,,2009.0,6.0,19.0
1000209,4662,houdende de subsidiëring van de personeelskosten in de integratiecentra voor migranten en bepaalde centra voor ambulant welzijnswerk,1994-03-16,Besluit van de Vlaamse Regering,,1994.0,3.0,16.0
1000316,4663,nr. 439 houdende rationalisatie en programmatie van het buitengewoon onderwijs,1986-08-11,Genummerd koninklijk besluit,,1986.0,8.0,11.0
1009538,4664,tot vaststelling van de voorwaarden tot het verkrijgen van de subsidies inzake de door de sportfederaties georganiseerde sportkampen,2002-05-31,Besluit van de Vlaamse Regering,,2002.0,5.0,31.0
1017783,4665,houdende de voorwaarden inzake financiële ondersteuning van zelfstandige opvangvoorzieningen,2009-02-13,Besluit van de Vlaamse Regering,,2009.0,2.0,13.0
1008602,4672,houdende vaststelling van het premiestelsel voor restauratiewerkzaamheden aan beschermde monumenten,2001-12-14,Besluit van de Vlaamse Regering,,2001.0,12.0,14.0
1011392,4676,houdende maatregelen tot uitvoering van het meerjarenplan voor werkgelegenheid,1995-12-22,Wet,,1995.0,12.0,22.0
1015558,4696,tot uitvoering van artikel 3 van het ministerieel besluit van 18 november 2003 tot uitvoering van het besluit van de Vlaamse Regering van 10 oktober 2003 tot toekenning van steun aan kleine en middelgrote ondernemingen voor investeringen in het Vlaamse Gewest ,2006-10-01,Ministerieel besluit,,2006.0,10.0,1.0
1013216,4701,houdende het Handvest van de werkzoekende,2004-04-30,Decreet,,2004.0,4.0,30.0
1008763,4704,"tot vaststelling van de nadere voorwaarden en regels volgens welke subisidies worden verleend voor permanente vorming en opleiding voor werkenden en bedrijven, luik ""hefboomkrediet - vernieuwende arbeidsorganisatie",2001-09-28,Besluit van de Vlaamse Regering,,2001.0,9.0,28.0
1000334,4707,[betreffende de verlofregeling van het vastbenoemd technisch personeel van de centra voor leerlingenbegeleiding],1981-05-19,Koninklijk Besluit,,1981.0,5.0,19.0
1022718,4708,"[houdende de uitvoering van het decreet van 30 april 2009 betreffende de kwalificatiestructuur inzake de erkenning van beroepskwalificaties (verv. BVR 16 juli 2021, art. 54, I: 1 september 2021)]",2013-01-11,Besluit van de Vlaamse Regering,,2013.0,1.0,11.0
1027418,4710,tot vaststelling van aanvullende nationale maatregelen voor de instandhouding en het beheer van de visbestanden en voor controle op de visserijactiviteiten,2016-09-09,Besluit van de Vlaamse Regering,,2016.0,9.0,9.0
1013599,4711,"tot vaststelling van het model van huurcontract, onderhuurcontract en renovatiehoofdhuurcontract, bedoeld in de artikelen 4 en 5 van het besluit van de Vlaamse Regering van 6 februari 2004 houdende bepaling van de erkennings- en subsidievoorwaarden van sociale verhuurkantoren",2004-06-10,Ministerieel besluit,,2004.0,6.0,10.0
1014184,4727,tot oprichting van het intern verzelfstandigd agentschap zonder rechtspersoonlijkheid Inspectie RWO,2005-11-10,Besluit van de Vlaamse Regering,,2005.0,11.0,10.0
1000619,4732,tot vaststelling van de voorwaarden voor de erkenning van laboratoria in uitvoering van het decreet van 24 januari 1984 houdende maatregelen inzake het grondwaterbeheer,1984-03-22,Besluit van de Vlaamse Regering,,1984.0,3.0,22.0
1026584,4739,houdende vaststelling van de werking en het beheer van het Financieringsinstrument voor de Vlaamse visserij- en aquacultuursector (FIVA) en de verrichtingen die voor steun in aanmerking komen,2016-02-05,Besluit van de Vlaamse Regering,,2016.0,2.0,5.0
1013590,4747,betreffende erkenning en subsidiëring van regionale samenwerkingsverbanden,2004-10-22,Besluit van de Vlaamse Regering,,2004.0,10.0,22.0
1024675,4764,betreffende de subsidiëring in 2015 van de projecten die in 2014 gesubsidieerd werden via het Fonds voor collectieve uitrusting en diensten,2014-07-18,Besluit van de Vlaamse Regering,,2014.0,7.0,18.0
1010848,4767,"houdende regeling van het politiek verlof voor de personeelsleden van de provincies, gemeenten, de agglomeraties van gemeenten en openbare centra voor maatschappelijk welzijn, alsook de openbare instellingen en publiekrechtelijke verenigingen die onder hun controle of toezicht vallen",2003-03-14,Decreet,,2003.0,3.0,14.0
1002871,4777,"tot bepaling van de vorm, de inhoud, de wijze van bijhouden, de modaliteiten van de actualisering en de controle van de registers van de kandidaat-huurders voor sociale woningen",1995-04-06,Besluit van de Vlaamse Regering,,1995.0,4.0,6.0
1001752,4778,"tot bepaling van de procedure van het openbaar onderzoek bedoeld in artikel 2 van het decreet van 21 december 1994 houdende bekrachtiging van het besluit van de Vlaamse regering van 16 november 1994 betreffende de definitieve aanwijzing van de beschermde duingebieden en van de voor het duingebied belangrijke landbouwgebieden, en houdende wijziging van de wet van 12 juli 1973 op het natuurbehoud",1995-01-11,Besluit van de Vlaamse Regering,,1995.0,1.0,11.0
1011478,4779,"houdende delegatie van sommige bevoegdheden inzake leefmilieu, landinrichting, natuurbehoud en waterbeleid aan ambtenaren van de administratie Milieu-, Natuur-, Land- en Waterbeheer van het Ministerie van de Vlaamse Gemeenschap",2003-07-01,Ministerieel besluit,,2003.0,7.0,1.0
1014312,4788,betreffende de modulaire structuur van het secundair onderwijs voor sociale promotie voor het studiegebied Nederlands tweede taal,2005-11-18,Besluit van de Vlaamse Regering,,2005.0,11.0,18.0
1001306,4789,"nr. 297 betreffende de opdrachten, de wedden, de weddetoelagen en de verloven voor verminderde prestaties in het onderwijs en de psycho-medisch-sociale centra",1984-03-31,Genummerd koninklijk besluit,,1984.0,3.0,31.0
1001308,4798,nr. 456 houdende rationalisatie en programmatie van de internaten van het door de Staat georganiseerd of gesubsidieerd onderwijs,1986-09-10,Genummerd koninklijk besluit,,1986.0,9.0,10.0
1028027,4804,"houdende de erkenning van samenwerkingsverbanden in het wetenschappelijk en praktijkgericht onderzoek over de sectoren en de activiteiten, vermeld in artikel 3 van het decreet van 28 juni 2013 betreffende het landbouw- en visserijbeleid",2017-02-10,Besluit van de Vlaamse Regering,,2017.0,2.0,10.0
1019003,4809,houdende vastlegging van richtlijnen voor het bewaken en rapporteren van CO2-emissies en tonkilometergegevens van luchtvaartactiviteiten ,2010-04-16,Ministerieel besluit,,2010.0,4.0,16.0
1028788,4824,"tot vaststelling van de procedure tot toekenning of weigering van de vergunning als private uitbetalingsactor voor de uitbetaling van toelagen in het kader van het gezinsbeleid en de procedure bij vrijwillige stopzetting van activiteiten door een vergunde private uitbetalingsactor

",2017-10-27,Besluit van de Vlaamse Regering,,2017.0,10.0,27.0
1008384,4834,houdende het stimuleren van een kwalitatief en integraal lokaal cultuurbeleid,2001-07-13,Decreet,,2001.0,7.0,13.0
1011545,4837,houdende delegatie van sommige bevoegdheden inzake huisvesting aan ambtenaren van het ministerie van de Vlaamse Gemeenschap,2003-08-05,Ministerieel besluit,,2003.0,8.0,5.0
1000008,4838,"houdende de aanwending van de extra kredieten goedgekeurd in het kader van de Vlaamse tewerkstellingsconferentie voor de ondersteuning van de renovatie van het huurwoningpatrimonium van de sociale huisvestingsmaatschappijen, erkend door de Vlaamse Huisvestingsmaatschappij",1994-02-02,Besluit van de Vlaamse Regering,,1994.0,2.0,2.0
1008581,4843,"betreffende de mandaten van directeur, algemeen directeur en coördinerend directeur in het niet-tertiair onderwijs",2001-01-26,Besluit van de Vlaamse Regering,,2001.0,1.0,26.0
1010593,4850,"houdende de subsidiëring van een centrum voor vorming van zelfstandigen en kleine en middelgrote ondernemingen, als bedoeld bij het besluit van de Vlaamse regering van 14 december 2001 betreffende de erkenning en de subsidiëring van de centra voor vorming van zelfstandigen en kleine en middelgrote ondernemingen",2002-12-13,Besluit van de Vlaamse Regering,,2002.0,12.0,13.0
1037110,4859,"tot bepaling van de procedures voor goedkeuring van de begeleidingsplannen en jaarlijkse rapporten van de pedagogische begeleidingsdiensten en de permanente ondersteuningscellen in de CLB's, vermeld in artikel 15, § 2, artikel 24 en 29, § 1, van het decreet van 8 mei 2009 betreffende de kwaliteit van onderwijs, en tot bepaling en verdeling van de aanvullende werkingsmiddelen, vermeld in artikel 19/2 van het voormelde decreet",2022-02-25,Besluit van de Vlaamse Regering,,2022.0,2.0,25.0
1038122,4865,over de sectorconvenants en de intersectorale convenants in het kader van het Vlaamse werkgelegenheidsbeleid,2023-02-17,Decreet,,2023.0,2.0,17.0
1003229,4867,houdende bepalingen tot uitvoering van de begroting van de Vlaamse Gemeenschap,1989-12-20,Decreet,,1989.0,12.0,20.0
1014626,4873,tot operationalisering van het beleidsdomein Financiën en Begroting ,2006-06-23,Besluit van de Vlaamse Regering,,2006.0,6.0,23.0
1009657,4882,betreffende gelijke onderwijskansen-I,2002-06-28,Decreet,,2002.0,6.0,28.0
1006935,4895,tot wijziging van het ministerieel besluit van 14 januari 1998 tot uitvoering van het besluit van de Vlaamse regering van 17 juni 1997 houdende harmonisering van diverse stelsels werkervaringsprojecten,1999-06-21,Ministerieel besluit,,1999.0,6.0,21.0
1003066,4897,houdende oprichting van rijksinrichtingen voor kunstonderwijs,1967-08-04,Koninklijk Besluit,,1967.0,8.0,4.0
1004147,4905,houdende bepalingen tot begeleiding van de begroting 1996,1995-12-22,Decreet,,1995.0,12.0,22.0
1000125,4309,"tot bepaling van de werkvoorwaarden en de geldelijke regeling van de lesgevers in de leertijd en in de [ondernemerschapstrajecten (verv. BVR 14 september 2012, art. 1)]",1991-07-31,Besluit van de Vlaamse Regering,,1991.0,7.0,31.0
1017857,4918,"houdende de agentschapspecifieke regeling van de rechtspositie van het personeel van het publiekrechtelijk vormgegeven extern verzelfstandigde agentschap Waterwegen en Zeekanaal, naamloze vennootschap van publiek recht ",2009-03-27,Besluit van de Vlaamse Regering,,2009.0,3.0,27.0
1029665,4921,tot vaststelling van de gebieden waar geen archeologisch erfgoed te verwachten valt,2018-08-13,Besluit van de administrateur-generaal,,2018.0,8.0,13.0
1019345,4922,tot regeling van de samenstelling van de Permanente Gemengde Schadecommissie Grondwater van de Benelux voor het Vlaamse Gewest,2010-07-23,Besluit van de Vlaamse Regering,,2010.0,7.0,23.0
1007470,4926,"tot vaststelling van de procedure voor [de bijkomende erkenning van een dagverzorgingscentrum (verv. BVR 30 november 2018, art. 541, I: 1 januari 2019)]",2000-06-23,Besluit van de Vlaamse Regering,,2000.0,6.0,23.0
1021502,4931,"houdende goedkeuring van overhevelingen, omvormingen, programmatie van structuuronderdelen van het voltijds secundair onderwijs en de programmatie van opleidingen in het deeltijds beroepssecundair onderwijs",2012-03-23,Besluit van de Vlaamse Regering,,2012.0,3.0,23.0
1015897,4936,betreffende de toekenning van een politiek verlof op verzoek van het personeelslid ,2007-04-27,Besluit van de Vlaamse Regering,,2007.0,4.0,27.0
1015262,4942,houdende de oprichting van de examencommissie van de Vlaamse Gemeenschap voor het voltijds secundair onderwijs ,2006-09-01,Besluit van de Vlaamse Regering,,2006.0,9.0,1.0
1038972,4946,tot uitvoering van maatregelen over het lerarenambt,2023-09-15,Besluit van de Vlaamse Regering,,2023.0,9.0,15.0
1002831,4956,betreffende de instelling en organisatie van het Instituut voor Bosbouw en Wildbeheer,1991-03-13,Besluit van de Vlaamse Regering,,1991.0,3.0,13.0
1000725,4959,"houdende regeling van het beheer van het Investeringsfonds voor Grond- en Woonbeleid voor Vlaams-Brabant, en houdende regeling van de voorwaarden inzake woonprojecten met sociaal karakter ",1994-07-20,Besluit van de Vlaamse Regering,,1994.0,7.0,20.0
1019310,4966,tot vaststelling van de investeringssubsidie en de bouwtechnische en bouwfysische normen voor de verzorgingsvoorzieningen,2010-07-16,Besluit van de Vlaamse Regering,,2010.0,7.0,16.0
1017661,4967,tot toekenning van steun aan kleine en middelgrote ondernemingen voor ondernemerschapsbevorderende diensten,2008-12-19,Besluit van de Vlaamse Regering,,2008.0,12.0,19.0
1014187,4969,houdende de regeling inzake het beheer van de eigen middelen van de sociale huisvestingsmaatschappijen door de [Vlaamse Maatschappij voor Sociaal Wonen],2005-12-02,Besluit van de Vlaamse Regering,,2005.0,12.0,2.0
1001251,4970,tot uitvoering van het decreet van 6 juli 1994 houdende diverse bepalingen inzake de financiering van de gemeenten,1994-09-29,Besluit van de Vlaamse Regering,,1994.0,9.0,29.0
1002516,4988,B.A.-G-91/14 betreffende het Investeringsfonds - Gecombineerde werken,1991-07-24,Omzendbrief,,1991.0,7.0,24.0
1018920,4990,tot regeling van het stelsel der dienstprestaties van de surveillanten en studiemeesters bij de Rijksinrichtingen voor middelbaar en technisch onderwijs,1959-04-08,Koninklijk Besluit,,1959.0,4.0,8.0
1009198,4994,betreffende de terbeschikkingstelling wegens persoonlijke aangelegenheden voorafgaand aan het rustpensioen voor de personeelsleden van de hogescholen in de Vlaamse Gemeenschap en van de Hogere Zeevaartschool,2002-02-22,Besluit van de Vlaamse Regering,,2002.0,2.0,22.0
1006736,4995,tot vaststelling van het administratieve statuut van de commissaris-coördinator bij de hogescholen in de Vlaamse Gemeenschap,1999-05-18,Besluit van de Vlaamse Regering,,1999.0,5.0,18.0
1017636,4996,"tot vaststelling van de erkennings- en subsidiëringsvoorwaarden van de Vlaamse sportfederaties, de koepelorganisatie en de organisaties voor de sportieve vrijetijdsbesteding",2008-12-05,Besluit van de Vlaamse Regering,,2008.0,12.0,5.0
1015933,5003,"houdende goedkeuring van programmatie van specifieke structuuronderdelen van de tweede of derde graad, van een nieuw studiegebied of een nieuw structuuronderdeel van scholen al dan niet behorende tot een scholengemeenschap",2007-05-16,Besluit van de Vlaamse Regering,,2007.0,5.0,16.0
1009056,5004,tot bekrachtiging van het reglement van orde van IWT-Vlaanderen en tot inwerkingstelling van artikel 11 van het decreet van 23 januari 1991 betreffende de oprichting van IWT-Vlaanderen in uitvoering van het decreet an 18 mei 1999 betreffende het voeren van een beleid ter aanmoediging van technologiche innovatie,2002-02-22,Besluit van de Vlaamse Regering,,2002.0,2.0,22.0
1006451,5008,"tot uitvoering van artikel 12, §1 van het besluit van de Vlaamse regering van 21 oktober 1997 houdende bepaling van de erkennings- en subsidievoorwaarden van sociale verhuurkantoren",1998-11-12,Ministerieel besluit,,1998.0,11.0,12.0
1013042,5015,"tot oprichting van het intern verzelfstandigd agentschap, het Vlaams Energieagentschap",2004-04-16,Besluit van de Vlaamse Regering,,2004.0,4.0,16.0
1001276,5018,"betreffende de voorwaarden tot organisatie van het onderzoek van het vereenvoudigen en eenvormig maken van de administratieve regelen, bedoeld bij artikel 19 van het decreet van 23 januari 1991 betreffende de vorming en de begeleiding van de zelfstandigen en de kleine en middelgrote ondernemingen",1993-04-07,Besluit van de Vlaamse Regering,,1993.0,4.0,7.0
