ID,cluster,key_id,rel,key_name
1000025,19,1000033,keyword,economische expansie
1028346,16,1000032,keyword,kleine en middelgrote onderneming
1002479,3,1000156,keyword,bijzondere jeugdbijstand
1007036,10,1000098,keyword,pensioen
1007036,10,1000099,keyword,ambtenaren
1007036,10,1000100,keyword,statuut ambtenaar
1000318,7,1000177,keyword,woonwagenbewoners
1000318,7,1000178,keyword,zigeuners
1000318,7,1000179,keyword,basisonderwijs
1010112,0,1000131,keyword,secundair onderwijs
1012145,13,1000031,keyword,KMO
1012145,13,1000032,keyword,kleine en middelgrote onderneming
1012145,13,1000089,keyword,ondernemersopleiding
1012145,13,1000199,keyword,VIZO
1012145,13,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1019841,8,1000038,keyword,arbeidsbemiddeling
1019841,8,1000190,keyword,uitzendbureau
1019841,8,1000191,keyword,uitzendarbeid
1027854,50,1000149,keyword,Vlaamse Landmaatschappij
1002341,1,1000025,keyword,dierlijk afval
1002341,1,1000026,keyword,afval
1002341,1,1000150,keyword,OVAM
1002341,1,1000151,keyword,Openbare Afvalstoffenmaatschappij voor het Vlaamse Gewest
1018032,11,1000067,keyword,personen met een handicap
1002860,12,1000065,keyword,gehandicapten
1002860,12,1000066,keyword,mentaal gehandicapten
1002860,12,1000067,keyword,personen met een handicap
1002860,12,1000068,keyword,mindervaliden
1002860,12,1000118,keyword,VFSIPH
1002860,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1018487,31,1000074,keyword,luchtverontreiniging
1009839,10,1000099,keyword,ambtenaren
1009839,10,1000100,keyword,statuut ambtenaar
1014349,5,1000157,keyword,bestuurlijk beleid
1022154,0,1000040,keyword,inspectie
1000568,8,1000055,keyword,"erkenningscommissie inzake outplacement, werving en selectie"
1000568,8,1000056,keyword,arbeidsplaatsen
1000568,8,1000057,keyword,tewerkstelling
1000568,8,1000058,keyword,arbeidsvergunning
1000568,8,1000059,keyword,werkgelegenheid
1000568,8,1000060,keyword,selectiebureau
1000568,8,1000061,keyword,wervingsbureau
1000568,8,1000062,keyword,outplacement
1024414,6,1000057,keyword,tewerkstelling
1015351,35,1000065,keyword,gehandicapten
1015351,35,1000068,keyword,mindervaliden
1013468,37,1000052,keyword,buitenlandse student
1013468,37,1000160,keyword,diploma
1013468,37,1000161,keyword,getuigschrift
1013468,37,1000162,keyword,bekwaamheidsbewijs
1012358,47,1000053,keyword,studietoelage
1000710,11,1000165,keyword,kunstonderwijs
1018254,28,1000183,keyword,plan van aanleg
1018254,28,1000184,keyword,gewestplan
1005444,7,1000041,keyword,onderwijspersoneel
1005444,7,1000042,keyword,personeel onderwijs
1005444,7,1000043,keyword,personeel psycho-medisch-sociaal centrum
1005444,7,1000044,keyword,reaffectatie
1005444,7,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1005444,7,1000046,keyword,wachtgeld
1005444,7,1000047,keyword,wedertewerkstelling
1005444,7,1000048,keyword,statuut onderwijspersoneel
1005444,7,1000179,keyword,basisonderwijs
1012150,55,1000085,keyword,visserij
1012150,55,1000086,keyword,aquicultuur
1000549,27,1000160,keyword,diploma
1000549,27,1000165,keyword,kunstonderwijs
1024624,43,1000026,keyword,afval
1017206,19,1000083,keyword,rechtsopvolging
1014392,51,1000157,keyword,bestuurlijk beleid
1010159,0,1000163,keyword,buitengewoon onderwijs
1008520,8,1000041,keyword,onderwijspersoneel
1008520,8,1000042,keyword,personeel onderwijs
1008520,8,1000043,keyword,personeel psycho-medisch-sociaal centrum
1008520,8,1000044,keyword,reaffectatie
1008520,8,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1008520,8,1000046,keyword,wachtgeld
1008520,8,1000047,keyword,wedertewerkstelling
1008520,8,1000048,keyword,statuut onderwijspersoneel
1004498,11,1000145,keyword,Kind en Gezin
1004498,11,1000188,keyword,kinderdagverblijf
1004498,11,1000189,keyword,kinderopvang
1025104,6,1000057,keyword,tewerkstelling
1025104,6,1000059,keyword,werkgelegenheid
1002767,3,1000156,keyword,bijzondere jeugdbijstand
1003166,0,1000160,keyword,diploma
1003166,0,1000161,keyword,getuigschrift
1003166,0,1000162,keyword,bekwaamheidsbewijs
1003166,0,1000179,keyword,basisonderwijs
1000980,29,1000041,keyword,onderwijspersoneel
1000980,29,1000042,keyword,personeel onderwijs
1000980,29,1000043,keyword,personeel psycho-medisch-sociaal centrum
1000980,29,1000044,keyword,reaffectatie
1000980,29,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1000980,29,1000046,keyword,wachtgeld
1000980,29,1000047,keyword,wedertewerkstelling
1000980,29,1000048,keyword,statuut onderwijspersoneel
1016151,34,1000153,keyword,BLOSO
1018486,28,1000195,keyword,delegatie
1000379,13,1000098,keyword,pensioen
1000379,13,1000199,keyword,VIZO
1000379,13,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1014160,13,1000160,keyword,diploma
1014160,13,1000161,keyword,getuigschrift
1014160,13,1000162,keyword,bekwaamheidsbewijs
1013503,0,1000197,keyword,onderwijs voor sociale promotie
1013503,0,1000198,keyword,sociale promotie
1004789,0,1000049,keyword,pedagogische begeleidingsdienst
1007588,12,1000065,keyword,gehandicapten
1007588,12,1000066,keyword,mentaal gehandicapten
1007588,12,1000067,keyword,personen met een handicap
1007588,12,1000068,keyword,mindervaliden
1007588,12,1000118,keyword,VFSIPH
1007588,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1007140,0,1000197,keyword,onderwijs voor sociale promotie
1007140,0,1000198,keyword,sociale promotie
1023679,13,1000031,keyword,KMO
1014397,29,1000041,keyword,onderwijspersoneel
1014397,29,1000042,keyword,personeel onderwijs
1014397,29,1000043,keyword,personeel psycho-medisch-sociaal centrum
1014397,29,1000044,keyword,reaffectatie
1014397,29,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1014397,29,1000046,keyword,wachtgeld
1014397,29,1000047,keyword,wedertewerkstelling
1014397,29,1000048,keyword,statuut onderwijspersoneel
1013645,14,1000149,keyword,Vlaamse Landmaatschappij
1017667,16,1000031,keyword,KMO
1017667,16,1000032,keyword,kleine en middelgrote onderneming
1007483,40,1000160,keyword,diploma
1007483,40,1000161,keyword,getuigschrift
1007483,40,1000162,keyword,bekwaamheidsbewijs
1002213,7,1000041,keyword,onderwijspersoneel
1002213,7,1000042,keyword,personeel onderwijs
1002213,7,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002213,7,1000044,keyword,reaffectatie
1002213,7,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002213,7,1000046,keyword,wachtgeld
1002213,7,1000047,keyword,wedertewerkstelling
1002213,7,1000048,keyword,statuut onderwijspersoneel
1002023,0,1000013,keyword,domeingoederen
1002023,0,1000014,keyword,onroerende goederen
1002023,0,1000015,keyword,openbaar domein
1002023,0,1000016,keyword,privaat domein
1002023,0,1000017,keyword,patrimonium
1002023,0,1000041,keyword,onderwijspersoneel
1002023,0,1000042,keyword,personeel onderwijs
1002023,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002023,0,1000044,keyword,reaffectatie
1002023,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002023,0,1000046,keyword,wachtgeld
1002023,0,1000047,keyword,wedertewerkstelling
1002023,0,1000048,keyword,statuut onderwijspersoneel
1002023,0,1000081,keyword,lasten uit het verleden
1002023,0,1000082,keyword,schulden van het verleden
1002023,0,1000083,keyword,rechtsopvolging
1002023,0,1000160,keyword,diploma
1002023,0,1000161,keyword,getuigschrift
1002023,0,1000162,keyword,bekwaamheidsbewijs
1002023,0,1000165,keyword,kunstonderwijs
1002023,0,1000197,keyword,onderwijs voor sociale promotie
1002023,0,1000198,keyword,sociale promotie
1018078,24,1000195,keyword,delegatie
1010804,16,1000030,keyword,economisch beleid
1010804,16,1000031,keyword,KMO
1010804,16,1000032,keyword,kleine en middelgrote onderneming
1029087,13,1000087,keyword,overheidsopdrachten
1005381,31,1000029,keyword,milieuvergunning
1007705,0,1000131,keyword,secundair onderwijs
1011087,19,1000030,keyword,economisch beleid
1015871,5,1000159,keyword,Geografisch Informatiesysteem
1006889,2,1000108,keyword,VIPA
1006889,2,1000109,keyword,Vlaams infrastructuurfonds voor Persoonsgebonden Aangelegenheden
1016038,16,1000031,keyword,KMO
1016038,16,1000032,keyword,kleine en middelgrote onderneming
1008562,14,1000029,keyword,milieuvergunning
1013433,39,1000039,keyword,beroepsopleiding
1013433,39,1000050,keyword,VDAB
1013433,39,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1005435,14,1000085,keyword,visserij
1005435,14,1000086,keyword,aquicultuur
1018012,36,1000080,keyword,provincie
1018012,36,1000088,keyword,gemeente
1016415,14,1000019,keyword,milieu-effectenrapport
1013350,36,1000175,keyword,presentiegeld
1007598,44,1000185,keyword,leerlingenbegeleiding
1007598,44,1000186,keyword,centrum voor leerlingenbegeleiding
1006488,7,1000160,keyword,diploma
1006488,7,1000161,keyword,getuigschrift
1006488,7,1000162,keyword,bekwaamheidsbewijs
1006488,7,1000179,keyword,basisonderwijs
1016438,38,1000113,keyword,gemeentepersoneel
1002193,19,1000021,keyword,oppervlaktewater
1002193,19,1000088,keyword,gemeente
1002193,19,1000129,keyword,Vlaamse Milieumaatschappij
1002193,19,1000133,keyword,intercommunale
1006952,23,1000104,keyword,serviceflat
1006952,23,1000105,keyword,rusthuis
1006952,23,1000106,keyword,voorzieningen voor bejaarden
1006952,23,1000107,keyword,bejaarden
1015035,13,1000181,keyword,IWT
1018743,23,1000103,keyword,dagverzorgingscentrum
1012048,13,1000031,keyword,KMO
1012048,13,1000032,keyword,kleine en middelgrote onderneming
1012048,13,1000089,keyword,ondernemersopleiding
1012048,13,1000090,keyword,voortdurende vorming voor de middenstand
1012048,13,1000091,keyword,middenstandsvorming
1014857,2,1000195,keyword,delegatie
1013456,37,1000160,keyword,diploma
1013456,37,1000161,keyword,getuigschrift
1013456,37,1000162,keyword,bekwaamheidsbewijs
1004447,23,1000104,keyword,serviceflat
1004447,23,1000105,keyword,rusthuis
1001339,13,1000031,keyword,KMO
1001339,13,1000032,keyword,kleine en middelgrote onderneming
1001339,13,1000092,keyword,bedrijfsbegeleiding
1019250,2,1000109,keyword,Vlaams infrastructuurfonds voor Persoonsgebonden Aangelegenheden
1019250,2,1000156,keyword,bijzondere jeugdbijstand
1030263,26,1000067,keyword,personen met een handicap
1003117,14,1000149,keyword,Vlaamse Landmaatschappij
1023424,34,1000153,keyword,BLOSO
1013720,41,1000030,keyword,economisch beleid
1013720,41,1000031,keyword,KMO
1013720,41,1000032,keyword,kleine en middelgrote onderneming
1001305,0,1000041,keyword,onderwijspersoneel
1001305,0,1000042,keyword,personeel onderwijs
1001305,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1001305,0,1000044,keyword,reaffectatie
1001305,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1001305,0,1000046,keyword,wachtgeld
1001305,0,1000047,keyword,wedertewerkstelling
1001305,0,1000048,keyword,statuut onderwijspersoneel
1001305,0,1000163,keyword,buitengewoon onderwijs
1031586,13,1000059,keyword,werkgelegenheid
1018749,31,1000024,keyword,afvalwater
1005892,18,1000110,keyword,BRTN
1005892,18,1000111,keyword,VRT
1005892,18,1000112,keyword,Vlaamse Radio en Televisie
1000240,8,1000072,keyword,statuut openbare instellingen
1001311,0,1000041,keyword,onderwijspersoneel
1001311,0,1000042,keyword,personeel onderwijs
1001311,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1001311,0,1000044,keyword,reaffectatie
1001311,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1001311,0,1000046,keyword,wachtgeld
1001311,0,1000047,keyword,wedertewerkstelling
1001311,0,1000048,keyword,statuut onderwijspersoneel
1001311,0,1000160,keyword,diploma
1001311,0,1000161,keyword,getuigschrift
1001311,0,1000162,keyword,bekwaamheidsbewijs
1015374,4,1000085,keyword,visserij
1024437,52,1000009,keyword,huisvesting
1012810,19,1000157,keyword,bestuurlijk beleid
1001184,12,1000065,keyword,gehandicapten
1001184,12,1000066,keyword,mentaal gehandicapten
1001184,12,1000067,keyword,personen met een handicap
1001184,12,1000068,keyword,mindervaliden
1001184,12,1000118,keyword,VFSIPH
1001184,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1011700,3,1000065,keyword,gehandicapten
1011700,3,1000066,keyword,mentaal gehandicapten
1011700,3,1000067,keyword,personen met een handicap
1011700,3,1000068,keyword,mindervaliden
1011700,3,1000106,keyword,voorzieningen voor bejaarden
1011700,3,1000107,keyword,bejaarden
1004713,7,1000048,keyword,statuut onderwijspersoneel
1018874,7,1000048,keyword,statuut onderwijspersoneel
1002837,42,1000072,keyword,statuut openbare instellingen
1000669,11,1000165,keyword,kunstonderwijs
1010518,35,1000065,keyword,gehandicapten
1010518,35,1000066,keyword,mentaal gehandicapten
1010518,35,1000067,keyword,personen met een handicap
1010518,35,1000068,keyword,mindervaliden
1010518,35,1000118,keyword,VFSIPH
1010518,35,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1016544,36,1000088,keyword,gemeente
1007728,24,1000009,keyword,huisvesting
1016143,2,1000145,keyword,Kind en Gezin
1000576,8,1000190,keyword,uitzendbureau
1000576,8,1000191,keyword,uitzendarbeid
1016905,0,1000186,keyword,centrum voor leerlingenbegeleiding
1004229,19,1000145,keyword,Kind en Gezin
1002169,7,1000048,keyword,statuut onderwijspersoneel
1002104,0,1000131,keyword,secundair onderwijs
1035836,2,1000102,keyword,centrum voor dagverzorging
1008295,24,1000020,keyword,grondwater
1017310,41,1000031,keyword,KMO
1024663,19,1000129,keyword,Vlaamse Milieumaatschappij
1021756,31,1000026,keyword,afval
1013064,2,1000157,keyword,bestuurlijk beleid
1005141,40,1000080,keyword,provincie
1013832,41,1000030,keyword,economisch beleid
1013832,41,1000031,keyword,KMO
1013832,41,1000032,keyword,kleine en middelgrote onderneming
1012043,32,1000168,keyword,cultureel en natuurlijk erfgoed
1008408,11,1000056,keyword,arbeidsplaatsen
1008408,11,1000057,keyword,tewerkstelling
1008408,11,1000058,keyword,arbeidsvergunning
1008408,11,1000059,keyword,werkgelegenheid
1008408,11,1000145,keyword,Kind en Gezin
1004290,27,1000048,keyword,statuut onderwijspersoneel
1014714,36,1000080,keyword,provincie
1014714,36,1000088,keyword,gemeente
1039542,19,1000013,keyword,domeingoederen
1016057,39,1000057,keyword,tewerkstelling
1006836,0,1000197,keyword,onderwijs voor sociale promotie
1006836,0,1000198,keyword,sociale promotie
1005544,11,1000145,keyword,Kind en Gezin
1005544,11,1000188,keyword,kinderdagverblijf
1005544,11,1000189,keyword,kinderopvang
1013419,0,1000131,keyword,secundair onderwijs
1009802,11,1000165,keyword,kunstonderwijs
1007984,12,1000118,keyword,VFSIPH
1007984,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1008504,2,1000075,keyword,vereniging zonder winstoogmerk
1008504,2,1000104,keyword,serviceflat
1002332,35,1000068,keyword,mindervaliden
1000057,47,1000052,keyword,buitenlandse student
1000057,47,1000053,keyword,studietoelage
1000057,47,1000054,keyword,studiebeurs
1018428,0,1000131,keyword,secundair onderwijs
1013060,36,1000152,keyword,"Vlaams Commissariaat-Generaal Bevordering Lichamelijke Ontwikkeling, Sport en Openluchtrecreatie"
1013060,36,1000153,keyword,BLOSO
1013060,36,1000157,keyword,bestuurlijk beleid
1013076,14,1000157,keyword,bestuurlijk beleid
1013076,14,1000158,keyword,GIS
1007948,14,1000025,keyword,dierlijk afval
1007948,14,1000026,keyword,afval
1004589,39,1000050,keyword,VDAB
1004589,39,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1001930,31,1000020,keyword,grondwater
1001930,31,1000021,keyword,oppervlaktewater
1001930,31,1000022,keyword,ARAB
1001930,31,1000023,keyword,algemeen reglement voor de arbeidsbescherming
1001930,31,1000024,keyword,afvalwater
1001930,31,1000025,keyword,dierlijk afval
1001930,31,1000026,keyword,afval
1001930,31,1000027,keyword,hinderlijke inrichting
1001930,31,1000028,keyword,Vlarem
1001930,31,1000029,keyword,milieuvergunning
1007473,10,1000100,keyword,statuut ambtenaar
1014589,36,1000080,keyword,provincie
1000236,8,1000001,keyword,taalgebruik
1001895,0,1000141,keyword,Dienst Infrastructuurwerken van het Gesubsidieerd Onderwijs
1001895,0,1000142,keyword,DIGO
1001895,0,1000175,keyword,presentiegeld
1017208,7,1000048,keyword,statuut onderwijspersoneel
1017487,3,1000175,keyword,presentiegeld
1000697,14,1000029,keyword,milieuvergunning
1030035,19,1000013,keyword,domeingoederen
1023095,7,1000160,keyword,diploma
1005637,19,1000165,keyword,kunstonderwijs
1022085,34,1000153,keyword,BLOSO
1037205,2,1000102,keyword,centrum voor dagverzorging
1035167,19,1000054,keyword,studiebeurs
1013752,5,1000088,keyword,gemeente
1009212,2,1000145,keyword,Kind en Gezin
1010851,6,1000056,keyword,arbeidsplaatsen
1010851,6,1000057,keyword,tewerkstelling
1010851,6,1000058,keyword,arbeidsvergunning
1010851,6,1000059,keyword,werkgelegenheid
1006176,18,1000110,keyword,BRTN
1006176,18,1000111,keyword,VRT
1006176,18,1000112,keyword,Vlaamse Radio en Televisie
1013738,16,1000195,keyword,delegatie
1013087,37,1000197,keyword,onderwijs voor sociale promotie
1002518,13,1000041,keyword,onderwijspersoneel
1002518,13,1000042,keyword,personeel onderwijs
1002518,13,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002518,13,1000044,keyword,reaffectatie
1002518,13,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002518,13,1000046,keyword,wachtgeld
1002518,13,1000047,keyword,wedertewerkstelling
1002518,13,1000048,keyword,statuut onderwijspersoneel
1002518,13,1000090,keyword,voortdurende vorming voor de middenstand
1002518,13,1000091,keyword,middenstandsvorming
1002518,13,1000199,keyword,VIZO
1002518,13,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1027968,14,1000026,keyword,afval
1000050,39,1000050,keyword,VDAB
1000050,39,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1003777,27,1000048,keyword,statuut onderwijspersoneel
1018633,19,1000195,keyword,delegatie
1002981,0,1000041,keyword,onderwijspersoneel
1002981,0,1000042,keyword,personeel onderwijs
1002981,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002981,0,1000044,keyword,reaffectatie
1002981,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002981,0,1000046,keyword,wachtgeld
1002981,0,1000047,keyword,wedertewerkstelling
1002981,0,1000048,keyword,statuut onderwijspersoneel
1019556,36,1000080,keyword,provincie
1019556,36,1000088,keyword,gemeente
1006273,7,1000179,keyword,basisonderwijs
1006196,16,1000033,keyword,economische expansie
1008563,11,1000188,keyword,kinderdagverblijf
1008563,11,1000189,keyword,kinderopvang
1014569,5,1000157,keyword,bestuurlijk beleid
1036776,19,1000009,keyword,huisvesting
1018518,20,1000195,keyword,delegatie
1036629,8,1000057,keyword,tewerkstelling
1036629,8,1000059,keyword,werkgelegenheid
1011509,5,1000072,keyword,statuut openbare instellingen
1013938,31,1000025,keyword,dierlijk afval
1013938,31,1000026,keyword,afval
1003764,0,1000041,keyword,onderwijspersoneel
1003764,0,1000042,keyword,personeel onderwijs
1003764,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1003764,0,1000044,keyword,reaffectatie
1003764,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1003764,0,1000046,keyword,wachtgeld
1003764,0,1000047,keyword,wedertewerkstelling
1003764,0,1000048,keyword,statuut onderwijspersoneel
1029172,2,1000145,keyword,Kind en Gezin
1029172,2,1000189,keyword,kinderopvang
1018059,36,1000080,keyword,provincie
1004648,0,1000131,keyword,secundair onderwijs
1033463,9,1000150,keyword,OVAM
1001248,13,1000089,keyword,ondernemersopleiding
1001248,13,1000090,keyword,voortdurende vorming voor de middenstand
1001248,13,1000091,keyword,middenstandsvorming
1001248,13,1000092,keyword,bedrijfsbegeleiding
1001248,13,1000199,keyword,VIZO
1001248,13,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1017964,11,1000145,keyword,Kind en Gezin
1017964,11,1000188,keyword,kinderdagverblijf
1017964,11,1000189,keyword,kinderopvang
1028872,26,1000067,keyword,personen met een handicap
1002267,12,1000118,keyword,VFSIPH
1002267,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1002267,12,1000175,keyword,presentiegeld
1013232,19,1000106,keyword,voorzieningen voor bejaarden
1013232,19,1000107,keyword,bejaarden
1007747,0,1000131,keyword,secundair onderwijs
1014505,14,1000157,keyword,bestuurlijk beleid
1001286,54,1000131,keyword,secundair onderwijs
1002347,1,1000195,keyword,delegatie
1021909,29,1000048,keyword,statuut onderwijspersoneel
1005775,8,1000038,keyword,arbeidsbemiddeling
1001974,17,1000080,keyword,provincie
1022388,13,1000089,keyword,ondernemersopleiding
1020883,6,1000068,keyword,mindervaliden
1024524,7,1000131,keyword,secundair onderwijs
1022342,34,1000153,keyword,BLOSO
1033718,7,1000131,keyword,secundair onderwijs
1007017,24,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1018429,38,1000088,keyword,gemeente
1017999,7,1000162,keyword,bekwaamheidsbewijs
1012147,6,1000038,keyword,arbeidsbemiddeling
1012147,6,1000039,keyword,beroepsopleiding
1012147,6,1000056,keyword,arbeidsplaatsen
1012147,6,1000057,keyword,tewerkstelling
1012147,6,1000058,keyword,arbeidsvergunning
1012147,6,1000059,keyword,werkgelegenheid
1023233,4,1000085,keyword,visserij
1007840,2,1000065,keyword,gehandicapten
1007840,2,1000066,keyword,mentaal gehandicapten
1007840,2,1000067,keyword,personen met een handicap
1007840,2,1000068,keyword,mindervaliden
1007840,2,1000118,keyword,VFSIPH
1007840,2,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1007840,2,1000120,keyword,sociale integratie
1033773,2,1000189,keyword,kinderopvang
1000298,39,1000050,keyword,VDAB
1000298,39,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1024443,23,1000105,keyword,rusthuis
1016058,26,1000067,keyword,personen met een handicap
1018016,36,1000080,keyword,provincie
1018016,36,1000088,keyword,gemeente
1013330,16,1000030,keyword,economisch beleid
1012466,0,1000001,keyword,taalgebruik
1001628,1,1000192,keyword,dorpsgezicht
1001628,1,1000193,keyword,stadsgezicht
1001628,1,1000194,keyword,monument
1000113,21,1000079,keyword,Instituut voor Natuurbehoud
1009302,31,1000020,keyword,grondwater
1009302,31,1000021,keyword,oppervlaktewater
1000724,28,1000146,keyword,Toerisme Vlaanderen
1000543,27,1000131,keyword,secundair onderwijs
1000308,32,1000175,keyword,presentiegeld
1001445,12,1000118,keyword,VFSIPH
1001445,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1009292,8,1000056,keyword,arbeidsplaatsen
1009292,8,1000057,keyword,tewerkstelling
1009292,8,1000058,keyword,arbeidsvergunning
1009292,8,1000059,keyword,werkgelegenheid
1024694,2,1000109,keyword,Vlaams infrastructuurfonds voor Persoonsgebonden Aangelegenheden
1008640,12,1000065,keyword,gehandicapten
1008640,12,1000066,keyword,mentaal gehandicapten
1008640,12,1000067,keyword,personen met een handicap
1008640,12,1000068,keyword,mindervaliden
1017279,38,1000088,keyword,gemeente
1011532,19,1000088,keyword,gemeente
1025960,29,1000048,keyword,statuut onderwijspersoneel
1024026,53,1000189,keyword,kinderopvang
1005514,46,1000179,keyword,basisonderwijs
1002220,48,1000143,keyword,ARGO
1002220,48,1000144,keyword,Autonome Raad voor het Gemeenschapsonderwijs
1014440,0,1000131,keyword,secundair onderwijs
1003295,48,1000143,keyword,ARGO
1003295,48,1000144,keyword,Autonome Raad voor het Gemeenschapsonderwijs
1003295,48,1000175,keyword,presentiegeld
1021370,24,1000155,keyword,begrotingsfonds
1028266,19,1000075,keyword,vereniging zonder winstoogmerk
1004490,19,1000080,keyword,provincie
1000134,13,1000090,keyword,voortdurende vorming voor de middenstand
1000134,13,1000091,keyword,middenstandsvorming
1018628,7,1000163,keyword,buitengewoon onderwijs
1018628,7,1000179,keyword,basisonderwijs
1003642,8,1000081,keyword,lasten uit het verleden
1003642,8,1000082,keyword,schulden van het verleden
1003642,8,1000083,keyword,rechtsopvolging
1005088,12,1000065,keyword,gehandicapten
1005088,12,1000066,keyword,mentaal gehandicapten
1005088,12,1000067,keyword,personen met een handicap
1005088,12,1000068,keyword,mindervaliden
1005088,12,1000118,keyword,VFSIPH
1005088,12,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1004639,24,1000088,keyword,gemeente
1015720,5,1000175,keyword,presentiegeld
1015980,14,1000159,keyword,Geografisch Informatiesysteem
1005384,0,1000179,keyword,basisonderwijs
1000183,26,1000065,keyword,gehandicapten
1000183,26,1000066,keyword,mentaal gehandicapten
1000183,26,1000067,keyword,personen met een handicap
1000183,26,1000068,keyword,mindervaliden
1000183,26,1000118,keyword,VFSIPH
1000183,26,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1000183,26,1000120,keyword,sociale integratie
1006520,44,1000185,keyword,leerlingenbegeleiding
1006520,44,1000186,keyword,centrum voor leerlingenbegeleiding
1013586,16,1000030,keyword,economisch beleid
1010602,3,1000156,keyword,bijzondere jeugdbijstand
1009259,3,1000050,keyword,VDAB
1009259,3,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1009259,3,1000056,keyword,arbeidsplaatsen
1009259,3,1000057,keyword,tewerkstelling
1009259,3,1000058,keyword,arbeidsvergunning
1009259,3,1000059,keyword,werkgelegenheid
1033924,26,1000067,keyword,personen met een handicap
1024105,24,1000088,keyword,gemeente
1012465,37,1000048,keyword,statuut onderwijspersoneel
1003930,10,1000195,keyword,delegatie
1037563,0,1000131,keyword,secundair onderwijs
1037563,0,1000179,keyword,basisonderwijs
1020190,2,1000188,keyword,kinderdagverblijf
1020190,2,1000189,keyword,kinderopvang
1018307,34,1000153,keyword,BLOSO
1000333,29,1000048,keyword,statuut onderwijspersoneel
1004700,11,1000131,keyword,secundair onderwijs
1002125,24,1000029,keyword,milieuvergunning
1002125,24,1000127,keyword,Fonds voor preventie en sanering inz. leefmilieu en natuur
1002125,24,1000128,keyword,mina-fonds
1000049,39,1000050,keyword,VDAB
1000049,39,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1016783,33,1000100,keyword,statuut ambtenaar
1014693,36,1000080,keyword,provincie
1000034,14,1000025,keyword,dierlijk afval
1000034,14,1000026,keyword,afval
1000034,14,1000034,keyword,afvalvoorkoming
1026351,24,1000177,keyword,woonwagenbewoners
1010125,39,1000056,keyword,arbeidsplaatsen
1010125,39,1000057,keyword,tewerkstelling
1010125,39,1000058,keyword,arbeidsvergunning
1010125,39,1000059,keyword,werkgelegenheid
1015027,20,1000195,keyword,delegatie
1015991,8,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1015991,8,1000081,keyword,lasten uit het verleden
1015991,8,1000082,keyword,schulden van het verleden
1015991,8,1000083,keyword,rechtsopvolging
1018527,5,1000098,keyword,pensioen
1023397,24,1000009,keyword,huisvesting
1003390,14,1000073,keyword,Vlaamse openbare instellingen
1005770,7,1000160,keyword,diploma
1005770,7,1000161,keyword,getuigschrift
1005770,7,1000162,keyword,bekwaamheidsbewijs
1000392,37,1000041,keyword,onderwijspersoneel
1000392,37,1000042,keyword,personeel onderwijs
1000392,37,1000043,keyword,personeel psycho-medisch-sociaal centrum
